Time[ms]	PL.CMD([Axis1] Position command)[deg]	VL.CMD([Axis1] Velocity command)[rpm]	VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]							#ParentName	#Name	#Type	#Value
13272	18.764	13.817	13.951										
13284	19.768	14.04	13.947										
13296	20.773	13.731	13.951										
13308	21.777	14.37	13.95										
13320	22.781	14.317	13.949										
13332	23.786	13.7	13.951										
13344	24.79	13.99	13.949										
13356	25.795	13.39	13.947										
13368	26.799	14.05	13.953										
13380	27.803	14.021	13.953										
13392	28.808	14.099	13.95										
13404	29.812	13.922	13.949										
13416	30.817	14.184	13.952										
13428	31.822	13.648	13.953										
13440	32.827	14.164	13.954										
13452	33.83	13.965	13.949										
13464	34.835	13.069	13.95										
13476	35.84	14.106	13.952										
13488	36.844	14.016	13.95										
13500	37.849	14.224	13.955										
13512	38.853	14.013	13.951										
13524	39.858	14.043	13.95										
13536	40.863	13.76	13.955										
13548	41.867	14.049	13.953										
13560	42.872	13.688	13.948										
13572	43.876	13.778	13.951										
13584	44.881	13.976	13.952										
13596	45.886	13.873	13.954										
13608	46.89	14.361	13.955										
13620	47.895	14.34	13.951										
13632	48.899	14.129	13.951										
13644	49.904	13.644	13.954										
13656	50.909	14.07	13.954										
13668	51.914	13.834	13.952										
13680	52.918	14.058	13.954										
13692	53.922	14.068	13.952										
13704	54.928	14.584	13.959										
13716	55.932	14.116	13.954										
13728	56.936	13.091	13.949										
13740	57.941	13.838	13.953										
13752	58.945	13.84	13.951										
13764	59.95	13.57	13.953										
13776	60.955	14.177	13.956										
13788	61.959	14.471	13.95										
13800	62.964	13.697	13.949										
13812	63.969	14.221	13.956										
13824	64.973	13.846	13.95										
13836	65.978	13.813	13.951										
13848	66.982	13.985	13.953										
13860	67.986	14.27	13.951										
13872	68.991	14.448	13.957										
13884	69.996	14.364	13.953										
13896	71	14.311	13.951										
13908	72.005	13.782	13.949										
13920	73.009	13.852	13.951										
13932	74.014	13.436	13.952										
13944	75.018	14.164	13.954										
13956	76.023	13.934	13.949										
13968	77.027	14.156	13.951										
13980	78.032	14.368	13.954										
13992	79.036	12.918	13.947										
14004	80.041	13.503	13.95										
14016	81.045	13.995	13.951										
14028	82.049	13.602	13.949										
14040	83.054	13.728	13.957										
14052	84.058	13.874	13.945										
14064	85.063	13.675	13.952										
14076	86.067	14.148	13.948										
14088	87.072	14.34	13.953										
14100	88.077	13.815	13.954										
14112	89.081	13.59	13.951										
14124	90.085	13.295	13.947										
14136	91.09	14.066	13.945										
14148	92.096	14.131	13.965										
14160	93.098	14.364	13.947										
14172	94.104	13.685	13.949										
14184	95.108	14.209	13.952										
14196	96.112	14.11	13.95										
14208	97.117	13.899	13.957										
14220	98.121	13.433	13.95										
14232	99.126	14.183	13.947										
14244	100.13	13.97	13.951										
14256	101.135	14.116	13.952										
14268	102.14	13.677	13.953										
14280	103.144	14.11	13.954										
14292	104.148	13.779	13.95										
14304	105.153	14.718	13.955										
14316	106.158	13.774	13.954										
14328	107.162	13.753	13.951										
14340	108.167	13.881	13.949										
14352	109.171	13.795	13.948										
14364	110.176	13.954	13.951										
14376	111.18	13.64	13.958										
