Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
54936,348.235,8.935,8.863,,,,,,,,,,
54948,348.873,9.18,8.862,,,,,,,,,,
54960,349.511,8.356,8.857,,,,,,,,,,
54972,350.149,8.87,8.856,,,,,,,,,,
54984,350.786,8.986,8.853,,,,,,,,,,
54996,351.423,8.768,8.852,,,,,,,,,,
55008,352.061,8.62,8.851,,,,,,,,,,
55020,352.698,8.874,8.847,,,,,,,,,,
55032,353.334,8.585,8.842,,,,,,,,,,
55044,353.971,8.573,8.841,,,,,,,,,,
55056,354.607,8.863,8.839,,,,,,,,,,
55068,355.244,9.17,8.839,,,,,,,,,,
55080,355.88,9.031,8.838,,,,,,,,,,
55092,356.515,9.177,8.837,,,,,,,,,,
55104,357.151,9.477,8.837,,,,,,,,,,
55116,357.787,8.674,8.833,,,,,,,,,,
55128,358.422,8.885,8.83,,,,,,,,,,
55140,359.058,8.8,8.826,,,,,,,,,,
55152,359.693,8.767,8.822,,,,,,,,,,
55164,0.227,8.759,8.819,,,,,,,,,,
55176,0.862,9.126,8.815,,,,,,,,,,
55188,1.496,8.267,8.81,,,,,,,,,,
55200,2.131,8.931,8.815,,,,,,,,,,
55212,2.765,8.592,8.812,,,,,,,,,,
55224,3.399,8.41,8.808,,,,,,,,,,
55236,4.034,8.873,8.808,,,,,,,,,,
55248,4.667,8.338,8.804,,,,,,,,,,
55260,5.301,8.406,8.802,,,,,,,,,,
55272,5.935,8.922,8.801,,,,,,,,,,
55284,6.568,8.813,8.797,,,,,,,,,,
55296,7.201,8.363,8.795,,,,,,,,,,
55308,7.834,8.81,8.793,,,,,,,,,,
55320,8.467,8.559,8.79,,,,,,,,,,
55332,9.1,9.073,8.788,,,,,,,,,,
55344,9.732,9.207,8.787,,,,,,,,,,
55356,10.365,8.767,8.785,,,,,,,,,,
55368,10.997,8.885,8.783,,,,,,,,,,
55380,11.629,8.351,8.781,,,,,,,,,,
55392,12.261,8.473,8.778,,,,,,,,,,
55404,12.893,8.655,8.776,,,,,,,,,,
55416,13.525,8.848,8.777,,,,,,,,,,
55428,14.157,9.059,8.775,,,,,,,,,,
55440,14.788,8.257,8.772,,,,,,,,,,
55452,15.42,8.629,8.768,,,,,,,,,,
55464,16.05,8.738,8.76,,,,,,,,,,
55476,16.682,9.209,8.768,,,,,,,,,,
55488,17.314,9.056,8.774,,,,,,,,,,
55500,17.943,8.098,8.757,,,,,,,,,,
55512,18.573,8.458,8.754,,,,,,,,,,
55524,19.204,8.742,8.76,,,,,,,,,,
55536,19.835,8.765,8.758,,,,,,,,,,
55548,20.465,8.804,8.755,,,,,,,,,,
55560,21.096,8.276,8.753,,,,,,,,,,
55572,21.726,8.541,8.751,,,,,,,,,,
55584,22.356,8.956,8.751,,,,,,,,,,
55596,22.986,9.128,8.752,,,,,,,,,,
55608,23.615,8.743,8.749,,,,,,,,,,
55620,24.245,9.111,8.747,,,,,,,,,,
55632,24.874,9.067,8.747,,,,,,,,,,
55644,25.504,8.299,8.744,,,,,,,,,,
55656,26.133,8.586,8.744,,,,,,,,,,
55668,26.762,8.356,8.742,,,,,,,,,,
55680,27.391,8.189,8.74,,,,,,,,,,
55692,28.02,8.559,8.737,,,,,,,,,,
55704,28.648,8.59,8.733,,,,,,,,,,
55716,29.277,8.597,8.733,,,,,,,,,,
55728,29.905,8.789,8.731,,,,,,,,,,
55740,30.534,8.545,8.729,,,,,,,,,,
55752,31.162,8.175,8.724,,,,,,,,,,
55764,31.79,9.079,8.724,,,,,,,,,,
55776,32.418,8.762,8.721,,,,,,,,,,
55788,33.046,9.067,8.721,,,,,,,,,,
55800,33.674,9.104,8.719,,,,,,,,,,
55812,34.301,8.621,8.718,,,,,,,,,,
55824,34.929,8.607,8.717,,,,,,,,,,
55836,35.557,8.718,8.716,,,,,,,,,,
55848,36.184,8.973,8.716,,,,,,,,,,
55860,36.811,8.95,8.715,,,,,,,,,,
55872,37.438,7.856,8.71,,,,,,,,,,
55884,38.066,9.114,8.712,,,,,,,,,,
55896,38.693,9.022,8.712,,,,,,,,,,
55908,39.32,8.958,8.709,,,,,,,,,,
55920,39.947,9.344,8.709,,,,,,,,,,
55932,40.573,8.63,8.708,,,,,,,,,,
55944,41.2,8.525,8.707,,,,,,,,,,
55956,41.827,9.494,8.705,,,,,,,,,,
55968,42.454,9.288,8.709,,,,,,,,,,
55980,43.08,9.196,8.707,,,,,,,,,,
55992,43.706,8.487,8.699,,,,,,,,,,
56004,44.333,8.653,8.701,,,,,,,,,,
56016,44.959,8.784,8.701,,,,,,,,,,
56028,45.585,8.467,8.698,,,,,,,,,,
56040,46.211,8.875,8.7,,,,,,,,,,
56052,46.837,8.742,8.697,,,,,,,,,,
56064,47.463,8.252,8.697,,,,,,,,,,
56076,48.09,9.348,8.698,,,,,,,,,,
56088,48.715,9.085,8.696,,,,,,,,,,
56100,49.341,8.771,8.697,,,,,,,,,,
56112,49.967,8.981,8.694,,,,,,,,,,
56124,50.592,8.379,8.691,,,,,,,,,,
56136,51.218,8.547,8.692,,,,,,,,,,
56148,51.844,8.476,8.692,,,,,,,,,,
56160,52.47,8.641,8.693,,,,,,,,,,
56172,53.095,8.875,8.692,,,,,,,,,,
56184,53.721,8.218,8.69,,,,,,,,,,
56196,54.347,9.099,8.693,,,,,,,,,,
56208,54.972,9.346,8.692,,,,,,,,,,
56220,55.597,8.588,8.69,,,,,,,,,,
56232,56.222,8.976,8.689,,,,,,,,,,
56244,56.848,8.461,8.686,,,,,,,,,,
56256,57.473,8.529,8.684,,,,,,,,,,
56268,58.098,8.761,8.685,,,,,,,,,,
56280,58.724,8.891,8.687,,,,,,,,,,
56292,59.349,9.057,8.684,,,,,,,,,,
56304,59.974,8.672,8.681,,,,,,,,,,
56316,60.599,8.888,8.684,,,,,,,,,,
56328,61.225,9.442,8.687,,,,,,,,,,
56340,61.85,8.287,8.686,,,,,,,,,,
56352,62.475,8.607,8.686,,,,,,,,,,
56364,63.1,8.537,8.685,,,,,,,,,,
56376,63.725,8.444,8.685,,,,,,,,,,
56388,64.35,8.827,8.686,,,,,,,,,,
56400,64.975,8.808,8.685,,,,,,,,,,
56412,65.6,8.917,8.684,,,,,,,,,,
56424,66.225,8.563,8.682,,,,,,,,,,
56436,66.85,8.656,8.683,,,,,,,,,,
56448,67.476,9.407,8.685,,,,,,,,,,
56460,68.1,8.395,8.684,,,,,,,,,,
56472,68.725,8.656,8.684,,,,,,,,,,
56484,69.351,8.654,8.683,,,,,,,,,,
56496,69.976,8.471,8.684,,,,,,,,,,
56508,70.601,8.719,8.684,,,,,,,,,,
56520,71.226,8.858,8.684,,,,,,,,,,
56532,71.851,8.511,8.683,,,,,,,,,,
56544,72.476,8.524,8.683,,,,,,,,,,
56556,73.101,8.409,8.683,,,,,,,,,,
56568,73.726,8.68,8.683,,,,,,,,,,
56580,74.351,8.756,8.684,,,,,,,,,,
56592,74.976,8.687,8.685,,,,,,,,,,
56604,75.602,8.764,8.685,,,,,,,,,,
56616,76.227,8.417,8.684,,,,,,,,,,
56628,76.852,8.469,8.684,,,,,,,,,,
56640,77.477,8.659,8.684,,,,,,,,,,
56652,78.103,8.164,8.684,,,,,,,,,,
56664,78.728,8.364,8.685,,,,,,,,,,
56676,79.353,8.151,8.683,,,,,,,,,,
56688,79.979,8.279,8.686,,,,,,,,,,
56700,80.604,8.6,8.686,,,,,,,,,,
56712,81.229,8.544,8.686,,,,,,,,,,
56724,81.855,8.528,8.687,,,,,,,,,,
56736,82.48,8.465,8.687,,,,,,,,,,
56748,83.106,8.153,8.687,,,,,,,,,,
56760,83.731,8.614,8.687,,,,,,,,,,
56772,84.356,8.335,8.688,,,,,,,,,,
56784,84.982,8.213,8.688,,,,,,,,,,
56796,85.607,8.401,8.687,,,,,,,,,,
56808,86.233,8.239,8.689,,,,,,,,,,
56820,86.859,8.648,8.691,,,,,,,,,,
56832,87.485,8.815,8.692,,,,,,,,,,
56844,88.111,8.713,8.691,,,,,,,,,,
56856,88.736,8.474,8.691,,,,,,,,,,
56868,89.362,8.221,8.691,,,,,,,,,,
56880,89.988,8.597,8.693,,,,,,,,,,
56892,90.614,8.685,8.695,,,,,,,,,,
56904,91.24,8.344,8.695,,,,,,,,,,
56916,91.866,8.469,8.694,,,,,,,,,,
56928,92.492,8.395,8.694,,,,,,,,,,
56940,93.119,8.423,8.695,,,,,,,,,,
56952,93.745,8.723,8.696,,,,,,,,,,
56964,94.371,8.808,8.698,,,,,,,,,,
56976,94.998,8.518,8.699,,,,,,,,,,
56988,95.624,8.605,8.698,,,,,,,,,,
57000,96.251,8.622,8.7,,,,,,,,,,
57012,96.877,8.847,8.701,,,,,,,,,,
57024,97.504,9.016,8.701,,,,,,,,,,
57036,98.131,8.381,8.702,,,,,,,,,,
57048,98.757,8.273,8.702,,,,,,,,,,
57060,99.384,8.271,8.702,,,,,,,,,,
57072,100.011,8.578,8.705,,,,,,,,,,
57084,100.638,9.031,8.706,,,,,,,,,,
57096,101.266,8.78,8.707,,,,,,,,,,
57108,101.893,9.028,8.71,,,,,,,,,,
57120,102.52,8.695,8.71,,,,,,,,,,
57132,103.148,8.658,8.713,,,,,,,,,,
57144,103.775,9.079,8.714,,,,,,,,,,
57156,104.402,8.182,8.711,,,,,,,,,,
57168,105.03,8.015,8.712,,,,,,,,,,
57180,105.658,8.836,8.716,,,,,,,,,,
57192,106.286,8.564,8.719,,,,,,,,,,
57204,106.915,8.761,8.722,,,,,,,,,,
57216,107.541,9.11,8.71,,,,,,,,,,
57228,108.171,9.101,8.727,,,,,,,,,,
57240,108.799,8.635,8.723,,,,,,,,,,
57252,109.426,8.653,8.717,,,,,,,,,,
57264,110.056,8.688,8.727,,,,,,,,,,
57276,110.685,8.713,8.733,,,,,,,,,,
57288,111.314,8.862,8.733,,,,,,,,,,
57300,111.942,8.651,8.733,,,,,,,,,,
57312,112.572,8.914,8.736,,,,,,,,,,
57324,113.201,8.801,8.737,,,,,,,,,,
57336,113.83,8.867,8.741,,,,,,,,,,
57348,114.46,8.884,8.745,,,,,,,,,,
57360,115.09,8.221,8.742,,,,,,,,,,
57372,115.719,8.666,8.745,,,,,,,,,,
57384,116.352,8.809,8.768,,,,,,,,,,
57396,116.98,9.137,8.752,,,,,,,,,,
57408,117.608,9.491,8.742,,,,,,,,,,
57420,118.239,8.304,8.753,,,,,,,,,,
57432,118.87,8.473,8.753,,,,,,,,,,
57444,119.5,9.726,8.756,,,,,,,,,,
57456,120.131,9.481,8.758,,,,,,,,,,
57468,120.762,9.472,8.761,,,,,,,,,,
57480,121.393,9.383,8.764,,,,,,,,,,
57492,122.024,8.606,8.765,,,,,,,,,,
57504,122.655,8.85,8.77,,,,,,,,,,
57516,123.287,9.081,8.772,,,,,,,,,,
57528,123.918,8.786,8.774,,,,,,,,,,
57540,124.55,9.09,8.776,,,,,,,,,,
57552,125.182,8.923,8.779,,,,,,,,,,
57564,125.814,8.223,8.78,,,,,,,,,,
57576,126.446,8.338,8.782,,,,,,,,,,
57588,127.078,8.555,8.783,,,,,,,,,,
57600,127.711,8.616,8.786,,,,,,,,,,
57612,128.344,8.546,8.785,,,,,,,,,,
57624,128.976,8.662,8.785,,,,,,,,,,
57636,129.609,8.694,8.787,,,,,,,,,,
57648,130.242,8.986,8.792,,,,,,,,,,
57660,130.875,8.68,8.794,,,,,,,,,,
57672,131.508,8.126,8.791,,,,,,,,,,
57684,132.142,9.358,8.796,,,,,,,,,,
57696,132.776,9.304,8.8,,,,,,,,,,
57708,133.409,8.974,8.801,,,,,,,,,,
57720,134.043,9.27,8.805,,,,,,,,,,
57732,134.677,8.857,8.805,,,,,,,,,,
57744,135.311,8.656,8.805,,,,,,,,,,
57756,135.946,8.404,8.808,,,,,,,,,,
57768,136.581,8.812,8.81,,,,,,,,,,
57780,137.216,8.974,8.814,,,,,,,,,,
57792,137.851,8.95,8.818,,,,,,,,,,
57804,138.486,8.784,8.818,,,,,,,,,,
57816,139.121,8.937,8.822,,,,,,,,,,
57828,139.757,8.396,8.824,,,,,,,,,,
57840,140.392,8.541,8.828,,,,,,,,,,
57852,141.028,8.334,8.828,,,,,,,,,,
57864,141.664,7.976,8.829,,,,,,,,,,
57876,142.3,9.328,8.831,,,,,,,,,,
57888,142.937,9.008,8.836,,,,,,,,,,
57900,143.573,9,8.839,,,,,,,,,,
57912,144.209,8.604,8.84,,,,,,,,,,
57924,144.846,8.356,8.844,,,,,,,,,,
57936,145.484,7.999,8.846,,,,,,,,,,
57948,146.121,9.145,8.849,,,,,,,,,,
57960,146.758,8.894,8.852,,,,,,,,,,
57972,147.396,8.856,8.856,,,,,,,,,,
57984,148.034,8.76,8.856,,,,,,,,,,
57996,148.671,9.212,8.858,,,,,,,,,,
58008,149.309,8.794,8.859,,,,,,,,,,
58020,149.947,7.867,8.86,,,,,,,,,,
58032,150.586,7.958,8.862,,,,,,,,,,
58044,151.225,8.203,8.867,,,,,,,,,,
58056,151.864,8.697,8.869,,,,,,,,,,
58068,152.503,9.106,8.872,,,,,,,,,,
58080,153.141,9.112,8.866,,,,,,,,,,
58092,153.781,8.833,8.878,,,,,,,,,,
58104,154.421,8.714,8.88,,,,,,,,,,
58116,155.06,8.804,8.877,,,,,,,,,,
58128,155.7,8.689,8.885,,,,,,,,,,
58140,156.34,7.267,8.884,,,,,,,,,,
58152,156.98,8.184,8.889,,,,,,,,,,
58164,157.621,8.66,8.893,,,,,,,,,,
58176,158.262,9.059,8.898,,,,,,,,,,
58188,158.902,9.195,8.897,,,,,,,,,,
58200,159.544,9.044,8.908,,,,,,,,,,
58212,160.185,8.686,8.905,,,,,,,,,,
58224,160.826,8.683,8.907,,,,,,,,,,
58236,161.468,8.76,8.91,,,,,,,,,,
58248,162.109,8.261,8.909,,,,,,,,,,
58260,162.751,7.693,8.912,,,,,,,,,,
58272,163.393,9.027,8.916,,,,,,,,,,
58284,164.036,9.556,8.921,,,,,,,,,,
58296,164.679,8.819,8.919,,,,,,,,,,
58308,165.321,8.601,8.92,,,,,,,,,,
58320,165.964,8.922,8.926,,,,,,,,,,
58332,166.607,8.854,8.93,,,,,,,,,,
58344,167.25,8.882,8.933,,,,,,,,,,
58356,167.894,8.393,8.934,,,,,,,,,,
58368,168.537,7.88,8.937,,,,,,,,,,
58380,169.181,8.171,8.94,,,,,,,,,,
58392,169.826,9.226,8.945,,,,,,,,,,
58404,170.47,8.919,8.95,,,,,,,,,,
58416,171.115,8.957,8.952,,,,,,,,,,
58428,171.759,8.752,8.955,,,,,,,,,,
58440,172.404,8.777,8.954,,,,,,,,,,
58452,173.049,8.692,8.956,,,,,,,,,,
58464,173.695,9.202,8.962,,,,,,,,,,
58476,174.34,9.043,8.963,,,,,,,,,,
58488,174.986,8.966,8.966,,,,,,,,,,
58500,175.632,9.482,8.971,,,,,,,,,,
58512,176.278,9.016,8.973,,,,,,,,,,
58524,176.924,8.873,8.974,,,,,,,,,,
58536,177.571,9.096,8.978,,,,,,,,,,
58548,178.218,8.407,8.978,,,,,,,,,,
58560,178.865,9.12,8.983,,,,,,,,,,
58572,179.512,8.664,8.987,,,,,,,,,,
58584,180.16,9.007,8.991,,,,,,,,,,
58596,180.807,8.961,8.994,,,,,,,,,,
58608,181.455,9.008,8.996,,,,,,,,,,
58620,182.103,8.911,8.996,,,,,,,,,,
58632,182.751,9.092,8.997,,,,,,,,,,
58644,183.4,9.335,9.004,,,,,,,,,,
58656,184.048,9.206,9.008,,,,,,,,,,
58668,184.697,9.265,9.009,,,,,,,,,,
58680,185.346,8.67,9.01,,,,,,,,,,
58692,185.995,9.055,9.015,,,,,,,,,,
58704,186.645,9.517,9.022,,,,,,,,,,
58716,187.294,10.092,9.022,,,,,,,,,,
58728,187.944,8.33,9.021,,,,,,,,,,
58740,188.594,9.254,9.029,,,,,,,,,,
58752,189.245,9.36,9.035,,,,,,,,,,
58764,189.895,9.013,9.033,,,,,,,,,,
58776,190.546,9.038,9.033,,,,,,,,,,
58788,191.196,9.039,9.035,,,,,,,,,,
58800,191.848,9.758,9.041,,,,,,,,,,
58812,192.499,8.971,9.043,,,,,,,,,,
58824,193.15,9.067,9.043,,,,,,,,,,
58836,193.802,9.155,9.047,,,,,,,,,,
58848,194.454,8.64,9.052,,,,,,,,,,
58860,195.106,8.355,9.05,,,,,,,,,,
58872,195.758,8.86,9.057,,,,,,,,,,
58884,196.41,9.001,9.061,,,,,,,,,,
58896,197.063,9.193,9.067,,,,,,,,,,
58908,197.716,8.98,9.064,,,,,,,,,,
58920,198.368,9.389,9.064,,,,,,,,,,
58932,199.022,9.657,9.071,,,,,,,,,,
58944,199.675,9.218,9.071,,,,,,,,,,
58956,200.329,9.673,9.072,,,,,,,,,,
58968,200.982,9.416,9.076,,,,,,,,,,
58980,201.636,8.903,9.08,,,,,,,,,,
58992,202.29,9.518,9.082,,,,,,,,,,
59004,202.945,9.067,9.085,,,,,,,,,,
59016,203.599,8.631,9.091,,,,,,,,,,
59028,204.254,8.967,9.094,,,,,,,,,,
59040,204.909,8.86,9.092,,,,,,,,,,
59052,205.563,9.851,9.096,,,,,,,,,,
59064,206.218,8.356,9.096,,,,,,,,,,
59076,206.874,9.09,9.099,,,,,,,,,,
59088,207.529,8.944,9.094,,,,,,,,,,
59100,208.185,9.335,9.107,,,,,,,,,,
59112,208.841,9.251,9.104,,,,,,,,,,
59124,209.497,9.274,9.109,,,,,,,,,,
59136,210.154,9.124,9.117,,,,,,,,,,
59148,210.81,9.282,9.12,,,,,,,,,,
59160,211.466,8.915,9.117,,,,,,,,,,
59172,212.123,9.623,9.12,,,,,,,,,,
59184,212.78,9.436,9.122,,,,,,,,,,
59196,213.436,9.214,9.12,,,,,,,,,,
59208,214.093,8.602,9.12,,,,,,,,,,
59220,214.751,9.329,9.126,,,,,,,,,,
59232,215.408,8.605,9.126,,,,,,,,,,
59244,216.065,8.928,9.128,,,,,,,,,,
59256,216.723,9.204,9.136,,,,,,,,,,
59268,217.382,8.67,9.14,,,,,,,,,,
59280,218.039,9.15,9.136,,,,,,,,,,
59292,218.697,9.295,9.142,,,,,,,,,,
59304,219.355,8.68,9.14,,,,,,,,,,
59316,220.013,9.167,9.141,,,,,,,,,,
59328,220.672,9.161,9.143,,,,,,,,,,
59340,221.331,8.839,9.147,,,,,,,,,,
59352,221.99,8.591,9.148,,,,,,,,,,
59364,222.649,9.284,9.154,,,,,,,,,,
59376,223.308,9.917,9.16,,,,,,,,,,
59388,223.967,9.038,9.155,,,,,,,,,,
59400,224.627,10.007,9.159,,,,,,,,,,
59412,225.286,9.563,9.159,,,,,,,,,,
59424,225.945,9.204,9.158,,,,,,,,,,
59436,226.605,9.439,9.16,,,,,,,,,,
59448,227.265,9.445,9.165,,,,,,,,,,
59460,227.925,9.525,9.167,,,,,,,,,,
59472,228.586,9.658,9.172,,,,,,,,,,
59484,229.246,9.037,9.174,,,,,,,,,,
59496,229.907,9.037,9.171,,,,,,,,,,
59508,230.567,9.807,9.174,,,,,,,,,,
59520,231.228,8.926,9.176,,,,,,,,,,
59532,231.888,9.245,9.175,,,,,,,,,,
59544,232.549,9.184,9.177,,,,,,,,,,
59556,233.211,9.342,9.181,,,,,,,,,,
59568,233.872,9.233,9.184,,,,,,,,,,
59580,234.533,9.357,9.187,,,,,,,,,,
59592,235.195,9.532,9.189,,,,,,,,,,
59604,235.856,9.248,9.188,,,,,,,,,,
59616,236.518,9.041,9.185,,,,,,,,,,
59628,237.179,9.18,9.181,,,,,,,,,,
59640,237.841,9.044,9.193,,,,,,,,,,
59652,238.503,9.063,9.186,,,,,,,,,,
59664,239.165,9.393,9.187,,,,,,,,,,
59676,239.828,10.232,9.2,,,,,,,,,,
59688,240.49,9.356,9.2,,,,,,,,,,
59700,241.152,9.18,9.198,,,,,,,,,,
59712,241.814,9.123,9.196,,,,,,,,,,
59724,242.477,9.004,9.2,,,,,,,,,,
59736,243.139,9.198,9.2,,,,,,,,,,
59748,243.802,9.534,9.202,,,,,,,,,,
59760,244.465,8.782,9.204,,,,,,,,,,
59772,245.128,9.265,9.206,,,,,,,,,,
59784,245.791,8.858,9.209,,,,,,,,,,
59796,246.454,8.812,9.209,,,,,,,,,,
59808,247.117,9.325,9.208,,,,,,,,,,
59820,247.78,8.889,9.207,,,,,,,,,,
59832,248.443,9.441,9.209,,,,,,,,,,
59844,249.106,9.325,9.208,,,,,,,,,,
59856,249.769,9.101,9.212,,,,,,,,,,
59868,250.432,9.159,9.212,,,,,,,,,,
59880,251.096,9.064,9.215,,,,,,,,,,
59892,251.76,9.115,9.218,,,,,,,,,,
59904,252.423,9.47,9.212,,,,,,,,,,
59916,253.087,9.844,9.216,,,,,,,,,,
59928,253.75,9.484,9.213,,,,,,,,,,
59940,254.414,9.995,9.217,,,,,,,,,,
59952,255.077,8.956,9.215,,,,,,,,,,
59964,255.741,9.023,9.217,,,,,,,,,,
59976,256.405,9.618,9.221,,,,,,,,,,
59988,257.069,9.261,9.222,,,,,,,,,,
