Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
21648,280.684,13.528,13.073,,,,,,,,,,
21660,281.625,13.985,13.075,,,,,,,,,,
21672,282.567,12.97,13.074,,,,,,,,,,
21684,283.507,13.421,13.071,,,,,,,,,,
21696,284.448,14.092,13.073,,,,,,,,,,
21708,285.39,13.937,13.086,,,,,,,,,,
21720,286.33,13.093,13.063,,,,,,,,,,
21732,287.272,13.143,13.075,,,,,,,,,,
21744,288.212,13.029,13.07,,,,,,,,,,
21756,289.153,12.827,13.069,,,,,,,,,,
21768,290.094,12.66,13.068,,,,,,,,,,
21780,291.035,13.408,13.071,,,,,,,,,,
21792,291.976,12.941,13.068,,,,,,,,,,
21804,292.917,13.069,13.07,,,,,,,,,,
21816,293.858,12.979,13.068,,,,,,,,,,
21828,294.798,13.083,13.065,,,,,,,,,,
21840,295.739,13.025,13.067,,,,,,,,,,
21852,296.68,13.078,13.065,,,,,,,,,,
21864,297.621,13.211,13.066,,,,,,,,,,
21876,298.561,13.055,13.066,,,,,,,,,,
21888,299.502,13.187,13.067,,,,,,,,,,
21900,300.442,12.892,13.064,,,,,,,,,,
21912,301.383,12.886,13.063,,,,,,,,,,
21924,302.323,12.506,13.061,,,,,,,,,,
21936,303.264,13.278,13.063,,,,,,,,,,
21948,304.204,13.293,13.06,,,,,,,,,,
21960,305.144,12.47,13.057,,,,,,,,,,
21972,306.085,12.697,13.058,,,,,,,,,,
21984,307.025,14.241,13.06,,,,,,,,,,
21996,307.965,13.37,13.059,,,,,,,,,,
22008,308.905,12.578,13.054,,,,,,,,,,
22020,309.845,12.959,13.052,,,,,,,,,,
22032,310.785,12.636,13.054,,,,,,,,,,
22044,311.724,12.976,13.052,,,,,,,,,,
22056,312.664,13.414,13.049,,,,,,,,,,
22068,313.604,13.66,13.05,,,,,,,,,,
22080,314.544,13.028,13.054,,,,,,,,,,
22092,315.483,12.202,13.05,,,,,,,,,,
22104,316.423,13.443,13.05,,,,,,,,,,
22116,317.362,13.406,13.05,,,,,,,,,,
22128,318.302,13.599,13.049,,,,,,,,,,
22140,319.241,13.366,13.045,,,,,,,,,,
22152,320.18,13.348,13.045,,,,,,,,,,
22164,321.119,13.271,13.047,,,,,,,,,,
22176,322.058,13.173,13.045,,,,,,,,,,
22188,322.997,12.838,13.041,,,,,,,,,,
22200,323.935,12.959,13.04,,,,,,,,,,
22212,324.874,12.493,13.04,,,,,,,,,,
22224,325.813,12.485,13.038,,,,,,,,,,
22236,326.751,12.727,13.036,,,,,,,,,,
22248,327.69,12.511,13.033,,,,,,,,,,
22260,328.628,12.859,13.034,,,,,,,,,,
22272,329.567,12.575,13.033,,,,,,,,,,
22284,330.505,12.976,13.032,,,,,,,,,,
22296,331.443,13.049,13.031,,,,,,,,,,
22308,332.381,12.81,13.028,,,,,,,,,,
22320,333.319,12.579,13.029,,,,,,,,,,
22332,334.257,12.59,13.026,,,,,,,,,,
22344,335.195,12.525,13.026,,,,,,,,,,
22356,336.133,12.509,13.026,,,,,,,,,,
22368,337.071,12.979,13.023,,,,,,,,,,
22380,338.008,13.2,13.022,,,,,,,,,,
22392,338.946,12.904,13.023,,,,,,,,,,
22404,339.883,12.641,13.02,,,,,,,,,,
22416,340.821,12.986,13.021,,,,,,,,,,
22428,341.758,13.105,13.02,,,,,,,,,,
22440,342.696,12.719,13.017,,,,,,,,,,
22452,343.633,12.868,13.015,,,,,,,,,,
22464,344.57,13.194,13.017,,,,,,,,,,
22476,345.507,13.216,13.016,,,,,,,,,,
22488,346.444,13.075,13.014,,,,,,,,,,
22500,347.38,12.968,13.012,,,,,,,,,,
22512,348.317,12.642,13.011,,,,,,,,,,
22524,349.254,12.45,13.01,,,,,,,,,,
22536,350.191,12.592,13.008,,,,,,,,,,
22548,351.127,13.024,13.007,,,,,,,,,,
22560,352.063,12.568,13.008,,,,,,,,,,
22572,353,12.797,13.005,,,,,,,,,,
22584,353.936,12.535,13.002,,,,,,,,,,
22596,354.872,12.614,13.005,,,,,,,,,,
22608,355.808,12.488,13.005,,,,,,,,,,
22620,356.744,13.176,13.002,,,,,,,,,,
22632,357.68,13.606,13.001,,,,,,,,,,
22644,358.616,12.86,12.997,,,,,,,,,,
22656,359.551,12.702,12.991,,,,,,,,,,
22668,0.388,13.804,13.005,,,,,,,,,,
22680,1.323,13.254,13.005,,,,,,,,,,
22692,2.258,12.86,12.989,,,,,,,,,,
22704,3.194,13.007,12.99,,,,,,,,,,
22716,4.129,12.924,12.991,,,,,,,,,,
22728,5.064,13.363,12.99,,,,,,,,,,
22740,5.999,13.196,12.989,,,,,,,,,,
22752,6.934,14.219,12.989,,,,,,,,,,
22764,7.869,13.748,12.989,,,,,,,,,,
22776,8.804,12.706,12.985,,,,,,,,,,
22788,9.739,12.907,12.982,,,,,,,,,,
22800,10.673,13.038,12.982,,,,,,,,,,
22812,11.607,13.1,12.98,,,,,,,,,,
22824,12.542,12.703,12.976,,,,,,,,,,
22836,13.476,12.657,12.974,,,,,,,,,,
22848,14.41,12.469,12.973,,,,,,,,,,
22860,15.344,12.497,12.972,,,,,,,,,,
22872,16.278,12.861,12.97,,,,,,,,,,
22884,17.212,13.111,12.97,,,,,,,,,,
22896,18.146,12.962,12.969,,,,,,,,,,
22908,19.08,12.95,12.968,,,,,,,,,,
22920,20.013,12.882,12.966,,,,,,,,,,
22932,20.947,12.817,12.964,,,,,,,,,,
22944,21.88,12.684,12.964,,,,,,,,,,
22956,22.814,12.808,12.964,,,,,,,,,,
22968,23.747,12.727,12.966,,,,,,,,,,
22980,24.679,12.701,12.959,,,,,,,,,,
22992,25.613,12.92,12.962,,,,,,,,,,
23004,26.545,13.017,12.961,,,,,,,,,,
23016,27.478,12.975,12.96,,,,,,,,,,
23028,28.41,13.148,12.957,,,,,,,,,,
23040,29.343,13.146,12.955,,,,,,,,,,
23052,30.275,13.136,12.951,,,,,,,,,,
23064,31.207,12.921,12.948,,,,,,,,,,
23076,32.14,13.268,12.947,,,,,,,,,,
23088,33.072,13.164,12.947,,,,,,,,,,
23100,34.004,13.439,12.947,,,,,,,,,,
23112,34.935,13.052,12.944,,,,,,,,,,
23124,35.867,13.043,12.944,,,,,,,,,,
23136,36.799,13.142,12.939,,,,,,,,,,
23148,37.73,13.102,12.938,,,,,,,,,,
23160,38.662,12.235,12.934,,,,,,,,,,
23172,39.593,11.754,12.932,,,,,,,,,,
23184,40.524,12.626,12.935,,,,,,,,,,
23196,41.455,13.013,12.932,,,,,,,,,,
23208,42.387,12.538,12.932,,,,,,,,,,
23220,43.317,12.712,12.928,,,,,,,,,,
23232,44.248,13.21,12.928,,,,,,,,,,
23244,45.179,13.169,12.928,,,,,,,,,,
23256,46.109,12.897,12.923,,,,,,,,,,
23268,47.04,12.887,12.923,,,,,,,,,,
23280,47.97,12.961,12.922,,,,,,,,,,
23292,48.9,13.318,12.92,,,,,,,,,,
23304,49.83,13.117,12.919,,,,,,,,,,
23316,50.76,12.554,12.916,,,,,,,,,,
23328,51.69,12.531,12.913,,,,,,,,,,
23340,52.62,12.677,12.911,,,,,,,,,,
23352,53.55,12.634,12.912,,,,,,,,,,
23364,54.48,12.958,12.911,,,,,,,,,,
23376,55.409,12.78,12.911,,,,,,,,,,
23388,56.339,12.64,12.908,,,,,,,,,,
23400,57.268,12.809,12.908,,,,,,,,,,
23412,58.197,12.898,12.908,,,,,,,,,,
23424,59.126,12.226,12.905,,,,,,,,,,
23436,60.055,12.905,12.905,,,,,,,,,,
23448,60.984,13.103,12.901,,,,,,,,,,
23460,61.913,13.37,12.901,,,,,,,,,,
23472,62.841,12.345,12.897,,,,,,,,,,
23484,63.77,12.585,12.896,,,,,,,,,,
23496,64.698,12.789,12.896,,,,,,,,,,
23508,65.627,12.837,12.896,,,,,,,,,,
23520,66.555,12.846,12.895,,,,,,,,,,
23532,67.483,12.733,12.894,,,,,,,,,,
23544,68.411,12.658,12.89,,,,,,,,,,
23556,69.339,12.835,12.887,,,,,,,,,,
23568,70.266,12.932,12.887,,,,,,,,,,
23580,71.194,12.865,12.886,,,,,,,,,,
23592,72.121,12.667,12.883,,,,,,,,,,
23604,73.049,12.261,12.881,,,,,,,,,,
23616,73.976,12.415,12.876,,,,,,,,,,
23628,74.903,13.381,12.88,,,,,,,,,,
23640,75.83,12.764,12.877,,,,,,,,,,
23652,76.758,13.058,12.877,,,,,,,,,,
23664,77.685,13.025,12.875,,,,,,,,,,
23676,78.611,12.959,12.874,,,,,,,,,,
23688,79.538,12.903,12.872,,,,,,,,,,
23700,80.465,12.814,12.871,,,,,,,,,,
23712,81.391,12.536,12.868,,,,,,,,,,
23724,82.318,12.711,12.866,,,,,,,,,,
23736,83.244,13.071,12.864,,,,,,,,,,
23748,84.17,12.383,12.863,,,,,,,,,,
23760,85.096,12.799,12.863,,,,,,,,,,
23772,86.022,12.68,12.863,,,,,,,,,,
23784,86.948,12.412,12.86,,,,,,,,,,
23796,87.874,12.21,12.857,,,,,,,,,,
23808,88.8,13.14,12.86,,,,,,,,,,
23820,89.726,12.485,12.857,,,,,,,,,,
23832,90.65,12.565,12.846,,,,,,,,,,
23844,91.576,13.196,12.853,,,,,,,,,,
23856,92.502,12.796,12.859,,,,,,,,,,
23868,93.428,13.1,12.858,,,,,,,,,,
23880,94.353,13.223,12.859,,,,,,,,,,
23892,95.278,13.105,12.854,,,,,,,,,,
23904,96.203,12.889,12.854,,,,,,,,,,
23916,97.128,12.73,12.845,,,,,,,,,,
23928,98.053,12.646,12.849,,,,,,,,,,
23940,98.979,12.553,12.86,,,,,,,,,,
23952,99.9,13.175,12.83,,,,,,,,,,
23964,100.827,13.07,12.846,,,,,,,,,,
23976,101.752,12.826,12.845,,,,,,,,,,
23988,102.677,12.592,12.842,,,,,,,,,,
24000,103.601,12.763,12.84,,,,,,,,,,
24012,104.526,12.126,12.839,,,,,,,,,,
24024,105.45,12.305,12.839,,,,,,,,,,
24036,106.374,12.976,12.836,,,,,,,,,,
24048,107.299,12.989,12.836,,,,,,,,,,
24060,108.223,12.876,12.835,,,,,,,,,,
24072,109.147,12.937,12.837,,,,,,,,,,
24084,110.071,12.987,12.836,,,,,,,,,,
24096,110.996,13.264,12.833,,,,,,,,,,
24108,111.919,12.969,12.832,,,,,,,,,,
24120,112.843,12.996,12.832,,,,,,,,,,
24132,113.767,12.621,12.832,,,,,,,,,,
24144,114.691,12.576,12.832,,,,,,,,,,
24156,115.615,12.579,12.834,,,,,,,,,,
24168,116.539,12.947,12.835,,,,,,,,,,
24180,117.462,12.923,12.834,,,,,,,,,,
24192,118.386,13.02,12.831,,,,,,,,,,
24204,119.309,12.624,12.829,,,,,,,,,,
24216,120.233,12.48,12.826,,,,,,,,,,
24228,121.156,12.34,12.822,,,,,,,,,,
24240,122.08,12.385,12.823,,,,,,,,,,
24252,123.004,12.413,12.828,,,,,,,,,,
24264,123.927,12.864,12.825,,,,,,,,,,
24276,124.849,12.899,12.816,,,,,,,,,,
24288,125.773,13.139,12.824,,,,,,,,,,
24300,126.696,13.15,12.821,,,,,,,,,,
24312,127.619,12.904,12.822,,,,,,,,,,
24324,128.542,12.503,12.819,,,,,,,,,,
24336,129.465,12.957,12.82,,,,,,,,,,
24348,130.389,12.801,12.821,,,,,,,,,,
24360,131.312,12.886,12.821,,,,,,,,,,
24372,132.235,12.684,12.821,,,,,,,,,,
24384,133.158,11.97,12.819,,,,,,,,,,
24396,134.081,12.183,12.818,,,,,,,,,,
24408,135.004,12.593,12.821,,,,,,,,,,
24420,135.927,12.387,12.821,,,,,,,,,,
24432,136.849,12.954,12.813,,,,,,,,,,
24444,137.772,13.257,12.823,,,,,,,,,,
24456,138.695,13.247,12.819,,,,,,,,,,
24468,139.617,13.683,12.818,,,,,,,,,,
24480,140.541,13.062,12.815,,,,,,,,,,
24492,141.463,13.264,12.813,,,,,,,,,,
24504,142.386,13.355,12.818,,,,,,,,,,
24516,143.309,12.997,12.815,,,,,,,,,,
24528,144.231,13.152,12.813,,,,,,,,,,
24540,145.154,12.978,12.815,,,,,,,,,,
24552,146.077,12.893,12.815,,,,,,,,,,
24564,146.999,13.164,12.815,,,,,,,,,,
24576,147.922,12.873,12.814,,,,,,,,,,
24588,148.845,12.508,12.813,,,,,,,,,,
24600,149.768,12.548,12.817,,,,,,,,,,
24612,150.69,12.465,12.813,,,,,,,,,,
24624,151.613,12.352,12.809,,,,,,,,,,
24636,152.536,12.88,12.814,,,,,,,,,,
24648,153.458,12.806,12.814,,,,,,,,,,
24660,154.382,12.501,12.817,,,,,,,,,,
24672,155.305,12.683,12.818,,,,,,,,,,
24684,156.227,13.122,12.822,,,,,,,,,,
24696,157.15,13.554,12.824,,,,,,,,,,
24708,158.073,12.996,12.82,,,,,,,,,,
24720,158.995,13.185,12.818,,,,,,,,,,
24732,159.918,13.012,12.819,,,,,,,,,,
24744,160.841,13.141,12.815,,,,,,,,,,
24756,161.764,12.233,12.815,,,,,,,,,,
24768,162.687,12.958,12.821,,,,,,,,,,
24780,163.61,12.491,12.818,,,,,,,,,,
24792,164.533,12.809,12.82,,,,,,,,,,
24804,165.456,12.369,12.817,,,,,,,,,,
24816,166.38,12.645,12.82,,,,,,,,,,
24828,167.302,12.829,12.819,,,,,,,,,,
24840,168.226,12.891,12.821,,,,,,,,,,
24852,169.149,13.151,12.822,,,,,,,,,,
24864,170.072,12.99,12.823,,,,,,,,,,
24876,170.996,12.487,12.822,,,,,,,,,,
24888,171.919,12.736,12.82,,,,,,,,,,
24900,172.842,12.853,12.822,,,,,,,,,,
24912,173.765,12.567,12.822,,,,,,,,,,
24924,174.689,12.299,12.824,,,,,,,,,,
24936,175.613,12.475,12.829,,,,,,,,,,
24948,176.536,12.982,12.829,,,,,,,,,,
24960,177.459,13.213,12.829,,,,,,,,,,
24972,178.383,12.783,12.829,,,,,,,,,,
24984,179.306,13.259,12.828,,,,,,,,,,
24996,180.23,12.791,12.829,,,,,,,,,,
25008,181.154,11.856,12.825,,,,,,,,,,
25020,182.078,11.922,12.826,,,,,,,,,,
25032,183.001,13.036,12.833,,,,,,,,,,
25044,183.925,13.192,12.832,,,,,,,,,,
25056,184.849,12.833,12.83,,,,,,,,,,
25068,185.772,12.948,12.827,,,,,,,,,,
25080,186.697,12.489,12.83,,,,,,,,,,
25092,187.62,13.168,12.831,,,,,,,,,,
25104,188.544,12.53,12.83,,,,,,,,,,
25116,189.469,12.679,12.833,,,,,,,,,,
25128,190.393,12.515,12.833,,,,,,,,,,
25140,191.317,13.084,12.837,,,,,,,,,,
25152,192.241,12.922,12.838,,,,,,,,,,
25164,193.165,13.181,12.838,,,,,,,,,,
25176,194.09,12.868,12.838,,,,,,,,,,
25188,195.014,12.723,12.837,,,,,,,,,,
25200,195.939,12.65,12.841,,,,,,,,,,
25212,196.863,12.89,12.841,,,,,,,,,,
25224,197.787,13.155,12.842,,,,,,,,,,
25236,198.711,12.188,12.838,,,,,,,,,,
25248,199.636,12.521,12.839,,,,,,,,,,
25260,200.56,12.68,12.841,,,,,,,,,,
25272,201.485,12.731,12.839,,,,,,,,,,
25284,202.409,11.899,12.837,,,,,,,,,,
25296,203.334,13.035,12.842,,,,,,,,,,
25308,204.259,12.765,12.841,,,,,,,,,,
25320,205.183,12.977,12.841,,,,,,,,,,
25332,206.108,13.044,12.843,,,,,,,,,,
25344,207.033,13.123,12.843,,,,,,,,,,
25356,207.958,13.296,12.843,,,,,,,,,,
25368,208.883,12.866,12.845,,,,,,,,,,
25380,209.807,12.959,12.844,,,,,,,,,,
25392,210.732,12.342,12.845,,,,,,,,,,
25404,211.658,12.389,12.846,,,,,,,,,,
25416,212.583,12.52,12.85,,,,,,,,,,
25428,213.508,13.323,12.851,,,,,,,,,,
25440,214.433,12.724,12.85,,,,,,,,,,
25452,215.359,13.098,12.85,,,,,,,,,,
25464,216.284,12.812,12.85,,,,,,,,,,
25476,217.209,12.891,12.851,,,,,,,,,,
25488,218.135,12.702,12.854,,,,,,,,,,
25500,219.061,12.661,12.863,,,,,,,,,,
25512,219.987,12.636,12.86,,,,,,,,,,
25524,220.912,13.291,12.856,,,,,,,,,,
25536,221.838,13.039,12.86,,,,,,,,,,
25548,222.763,12.752,12.859,,,,,,,,,,
25560,223.689,13.101,12.86,,,,,,,,,,
25572,224.615,12.613,12.857,,,,,,,,,,
25584,225.541,12.506,12.856,,,,,,,,,,
25596,226.466,12.575,12.858,,,,,,,,,,
25608,227.393,12.892,12.858,,,,,,,,,,
25620,228.319,13.066,12.861,,,,,,,,,,
25632,229.245,13.554,12.863,,,,,,,,,,
25644,230.171,13.392,12.861,,,,,,,,,,
25656,231.097,13.286,12.862,,,,,,,,,,
25668,232.023,13.355,12.862,,,,,,,,,,
25680,232.949,12.86,12.862,,,,,,,,,,
25692,233.875,12.991,12.861,,,,,,,,,,
25704,234.801,12.376,12.862,,,,,,,,,,
25716,235.728,12.236,12.864,,,,,,,,,,
25728,236.654,12.162,12.861,,,,,,,,,,
25740,237.581,12.464,12.866,,,,,,,,,,
25752,238.507,12.496,12.866,,,,,,,,,,
25764,239.434,13.159,12.867,,,,,,,,,,
25776,240.36,12.691,12.868,,,,,,,,,,
25788,241.287,12.934,12.871,,,,,,,,,,
25800,242.213,12.802,12.869,,,,,,,,,,
25812,243.14,12.898,12.87,,,,,,,,,,
25824,244.067,12.818,12.871,,,,,,,,,,
25836,244.993,12.961,12.872,,,,,,,,,,
25848,245.92,12.967,12.874,,,,,,,,,,
25860,246.846,12.468,12.87,,,,,,,,,,
25872,247.773,12.748,12.872,,,,,,,,,,
25884,248.699,12.682,12.872,,,,,,,,,,
25896,249.626,12.769,12.87,,,,,,,,,,
25908,250.552,12.485,12.871,,,,,,,,,,
25920,251.479,12.844,12.869,,,,,,,,,,
25932,252.406,13.582,12.869,,,,,,,,,,
25944,253.332,14.098,12.872,,,,,,,,,,
25956,254.259,13.305,12.87,,,,,,,,,,
25968,255.186,12.57,12.869,,,,,,,,,,
25980,256.113,12.911,12.867,,,,,,,,,,
25992,257.039,12.899,12.869,,,,,,,,,,
26004,257.966,12.876,12.869,,,,,,,,,,
26016,258.892,12.745,12.869,,,,,,,,,,
26028,259.819,12.421,12.868,,,,,,,,,,
26040,260.746,12.942,12.865,,,,,,,,,,
26052,261.672,12.88,12.865,,,,,,,,,,
26064,262.599,12.338,12.867,,,,,,,,,,
26076,263.527,12.547,12.871,,,,,,,,,,
26088,264.453,12.672,12.873,,,,,,,,,,
26100,265.38,12.664,12.87,,,,,,,,,,
26112,266.307,13.28,12.876,,,,,,,,,,
26124,267.233,13.713,12.875,,,,,,,,,,
26136,268.16,13.315,12.872,,,,,,,,,,
26148,269.086,12.52,12.87,,,,,,,,,,
26160,270.013,13.15,12.871,,,,,,,,,,
26172,270.939,13.02,12.871,,,,,,,,,,
26184,271.866,12.789,12.872,,,,,,,,,,
26196,272.793,12.125,12.872,,,,,,,,,,
26208,273.719,12.173,12.871,,,,,,,,,,
26220,274.646,12.354,12.869,,,,,,,,,,
26232,275.572,12.659,12.869,,,,,,,,,,
26244,276.499,13.307,12.868,,,,,,,,,,
26256,277.425,13.635,12.87,,,,,,,,,,
26268,278.352,13.363,12.869,,,,,,,,,,
26280,279.278,12.424,12.865,,,,,,,,,,
26292,280.205,13.275,12.868,,,,,,,,,,
26304,281.131,12.532,12.867,,,,,,,,,,
26316,282.058,12.786,12.867,,,,,,,,,,
26328,282.984,13.556,12.869,,,,,,,,,,
26340,283.91,12.935,12.868,,,,,,,,,,
26352,284.837,13.449,12.871,,,,,,,,,,
26364,285.762,13.397,12.857,,,,,,,,,,
26376,286.69,12.097,12.87,,,,,,,,,,
26388,287.615,11.888,12.856,,,,,,,,,,
26400,288.541,12.605,12.859,,,,,,,,,,
26412,289.468,11.904,12.86,,,,,,,,,,
26424,290.394,12.611,12.865,,,,,,,,,,
26436,291.32,12.808,12.865,,,,,,,,,,
26448,292.247,13.292,12.867,,,,,,,,,,
26460,293.173,12.758,12.863,,,,,,,,,,
26472,294.099,12.808,12.862,,,,,,,,,,
26484,295.025,12.657,12.861,,,,,,,,,,
26496,295.951,12.747,12.862,,,,,,,,,,
26508,296.877,12.627,12.863,,,,,,,,,,
26520,297.803,12.406,12.861,,,,,,,,,,
26532,298.729,12.512,12.863,,,,,,,,,,
26544,299.655,12.381,12.862,,,,,,,,,,
26556,300.58,12.954,12.858,,,,,,,,,,
26568,301.506,12.999,12.859,,,,,,,,,,
26580,302.432,12.674,12.857,,,,,,,,,,
26592,303.357,12.963,12.856,,,,,,,,,,
26604,304.283,12.951,12.854,,,,,,,,,,
26616,305.209,12.386,12.855,,,,,,,,,,
26628,306.134,13.221,12.855,,,,,,,,,,
26640,307.06,13.229,12.855,,,,,,,,,,
26652,307.985,13.331,12.853,,,,,,,,,,
26664,308.91,12.919,12.852,,,,,,,,,,
26676,309.835,13.23,12.854,,,,,,,,,,
26688,310.761,12.4,12.85,,,,,,,,,,
26700,311.686,12.854,12.85,,,,,,,,,,
26712,312.611,12.614,12.845,,,,,,,,,,
26724,313.536,12.316,12.848,,,,,,,,,,
26736,314.461,12.456,12.849,,,,,,,,,,
26748,315.386,12.787,12.849,,,,,,,,,,
26760,316.31,12.869,12.845,,,,,,,,,,
26772,317.235,12.612,12.843,,,,,,,,,,
26784,318.16,12.602,12.842,,,,,,,,,,
26796,319.085,12.39,12.84,,,,,,,,,,
26808,320.009,12.447,12.841,,,,,,,,,,
26820,320.934,12.531,12.841,,,,,,,,,,
26832,321.858,12.588,12.84,,,,,,,,,,
26844,322.782,12.493,12.84,,,,,,,,,,
26856,323.706,12.485,12.839,,,,,,,,,,
26868,324.63,12.721,12.837,,,,,,,,,,
26880,325.554,12.544,12.835,,,,,,,,,,
26892,326.478,13.392,12.835,,,,,,,,,,
26904,327.402,13.591,12.833,,,,,,,,,,
26916,328.326,12.831,12.832,,,,,,,,,,
26928,329.25,12.549,12.833,,,,,,,,,,
26940,330.174,12.861,12.832,,,,,,,,,,
26952,331.097,12.915,12.83,,,,,,,,,,
26964,332.021,13.004,12.828,,,,,,,,,,
26976,332.944,13.319,12.83,,,,,,,,,,
26988,333.868,12.861,12.826,,,,,,,,,,
27000,334.791,12.983,12.825,,,,,,,,,,
27012,335.715,12.594,12.826,,,,,,,,,,
27024,336.638,13.173,12.825,,,,,,,,,,
27036,337.561,13.786,12.823,,,,,,,,,,
27048,338.484,12.98,12.821,,,,,,,,,,
27060,339.407,12.556,12.819,,,,,,,,,,
27072,340.33,12.513,12.818,,,,,,,,,,
27084,341.254,12.65,12.82,,,,,,,,,,
27096,342.177,12.723,12.821,,,,,,,,,,
27108,343.099,13.191,12.822,,,,,,,,,,
27120,344.022,12.783,12.819,,,,,,,,,,
27132,344.944,13.176,12.816,,,,,,,,,,
27144,345.867,12.878,12.814,,,,,,,,,,
27156,346.789,13.594,12.813,,,,,,,,,,
27168,347.712,12.795,12.811,,,,,,,,,,
27180,348.634,12.486,12.811,,,,,,,,,,
27192,349.556,12.352,12.806,,,,,,,,,,
27204,350.478,12.794,12.808,,,,,,,,,,
27216,351.4,12.476,12.805,,,,,,,,,,
27228,352.322,12.418,12.804,,,,,,,,,,
27240,353.244,12.731,12.804,,,,,,,,,,
27252,354.166,12.456,12.801,,,,,,,,,,
27264,355.088,12.641,12.804,,,,,,,,,,
27276,356.01,12.38,12.802,,,,,,,,,,
27288,356.931,13.169,12.799,,,,,,,,,,
27300,357.852,13.237,12.798,,,,,,,,,,
27312,358.775,12.845,12.802,,,,,,,,,,
27324,359.696,12.328,12.793,,,,,,,,,,
27336,0.516,12.652,12.79,,,,,,,,,,
27348,1.439,12.807,12.8,,,,,,,,,,
27360,2.359,13.105,12.797,,,,,,,,,,
27372,3.28,13.041,12.793,,,,,,,,,,
27384,4.201,12.754,12.79,,,,,,,,,,
27396,5.122,12.595,12.789,,,,,,,,,,
27408,6.043,12.731,12.791,,,,,,,,,,
27420,6.964,12.644,12.787,,,,,,,,,,
27432,7.884,12.808,12.787,,,,,,,,,,
27444,8.805,13.078,12.787,,,,,,,,,,
27456,9.725,13.382,12.785,,,,,,,,,,
27468,10.646,12.91,12.784,,,,,,,,,,
27480,11.566,12.87,12.783,,,,,,,,,,
27492,12.487,12.418,12.782,,,,,,,,,,
27504,13.407,12.396,12.778,,,,,,,,,,
27516,14.327,13.21,12.781,,,,,,,,,,
27528,15.246,13.077,12.778,,,,,,,,,,
27540,16.166,12.45,12.775,,,,,,,,,,
27552,17.087,12.446,12.777,,,,,,,,,,
27564,18.006,12.84,12.778,,,,,,,,,,
27576,18.925,13.634,12.775,,,,,,,,,,
27588,19.845,12.712,12.773,,,,,,,,,,
27600,20.764,13.16,12.769,,,,,,,,,,
27612,21.684,13.198,12.769,,,,,,,,,,
27624,22.603,13.063,12.77,,,,,,,,,,
27636,23.522,12.677,12.764,,,,,,,,,,
27648,24.441,12.789,12.767,,,,,,,,,,
27660,25.36,12.779,12.76,,,,,,,,,,
27672,26.279,13.041,12.762,,,,,,,,,,
27684,27.198,12.308,12.761,,,,,,,,,,
27696,28.117,12.391,12.761,,,,,,,,,,
27708,29.035,12.615,12.762,,,,,,,,,,
27720,29.954,12.862,12.759,,,,,,,,,,
27732,30.872,13.097,12.756,,,,,,,,,,
27744,31.791,12.781,12.756,,,,,,,,,,
27756,32.709,12.855,12.758,,,,,,,,,,
27768,33.627,13.164,12.759,,,,,,,,,,
27780,34.545,13.038,12.753,,,,,,,,,,
27792,35.463,12.865,12.754,,,,,,,,,,
27804,36.381,12.6,12.748,,,,,,,,,,
27816,37.299,12.65,12.746,,,,,,,,,,
27828,38.217,12.654,12.749,,,,,,,,,,
27840,39.135,12.582,12.747,,,,,,,,,,
27852,40.052,12.827,12.746,,,,,,,,,,
27864,40.97,12.571,12.743,,,,,,,,,,
27876,41.887,12.793,12.741,,,,,,,,,,
27888,42.805,12.341,12.741,,,,,,,,,,
27900,43.722,12.259,12.743,,,,,,,,,,
27912,44.639,13.458,12.744,,,,,,,,,,
27924,45.556,13.141,12.74,,,,,,,,,,
27936,46.473,12.624,12.736,,,,,,,,,,
27948,47.39,12.633,12.739,,,,,,,,,,
27960,48.307,12.984,12.737,,,,,,,,,,
27972,49.224,12.888,12.735,,,,,,,,,,
27984,50.14,12.54,12.731,,,,,,,,,,
27996,51.057,13.397,12.729,,,,,,,,,,
28008,51.973,12.93,12.73,,,,,,,,,,
28020,52.89,12.86,12.729,,,,,,,,,,
28032,53.806,12.732,12.726,,,,,,,,,,
28044,54.722,13.044,12.724,,,,,,,,,,
28056,55.639,12.886,12.724,,,,,,,,,,
28068,56.555,12.714,12.723,,,,,,,,,,
28080,57.471,12.841,12.723,,,,,,,,,,
28092,58.387,12.841,12.722,,,,,,,,,,
28104,59.302,12.375,12.719,,,,,,,,,,
28116,60.218,12.292,12.719,,,,,,,,,,
28128,61.134,12.671,12.723,,,,,,,,,,
28140,62.049,13.119,12.718,,,,,,,,,,
28152,62.964,13.036,12.715,,,,,,,,,,
28164,63.88,12.541,12.712,,,,,,,,,,
28176,64.795,13.055,12.712,,,,,,,,,,
28188,65.71,12.738,12.71,,,,,,,,,,
28200,66.625,12.7,12.71,,,,,,,,,,
28212,67.54,12.603,12.706,,,,,,,,,,
28224,68.455,12.435,12.703,,,,,,,,,,
28236,69.37,12.245,12.705,,,,,,,,,,
28248,70.285,12.573,12.706,,,,,,,,,,
28260,71.199,12.469,12.703,,,,,,,,,,
28272,72.114,12.253,12.701,,,,,,,,,,
28284,73.028,12.714,12.702,,,,,,,,,,
28296,73.942,13,12.704,,,,,,,,,,
