Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
58800,262.277,11.459,11.531,,,,,,,,,,
58812,263.107,12.386,11.534,,,,,,,,,,
58824,263.937,11.352,11.529,,,,,,,,,,
58836,264.766,11.426,11.524,,,,,,,,,,
58848,265.596,12.177,11.522,,,,,,,,,,
58860,266.425,11.258,11.517,,,,,,,,,,
58872,267.254,11.655,11.512,,,,,,,,,,
58884,268.082,10.226,11.507,,,,,,,,,,
58896,268.911,11.689,11.505,,,,,,,,,,
58908,269.738,11.138,11.504,,,,,,,,,,
58920,270.566,11.494,11.502,,,,,,,,,,
58932,271.394,10.773,11.494,,,,,,,,,,
58944,272.221,11.642,11.49,,,,,,,,,,
58956,273.048,11.418,11.49,,,,,,,,,,
58968,273.874,11.352,11.486,,,,,,,,,,
58980,274.701,11.785,11.481,,,,,,,,,,
58992,275.527,11.461,11.483,,,,,,,,,,
59004,276.353,11.469,11.472,,,,,,,,,,
59016,277.179,11.569,11.471,,,,,,,,,,
59028,278.004,11.588,11.468,,,,,,,,,,
59040,278.829,11.141,11.463,,,,,,,,,,
59052,279.654,12.517,11.46,,,,,,,,,,
59064,280.479,11.416,11.453,,,,,,,,,,
59076,281.303,12.036,11.453,,,,,,,,,,
59088,282.128,11.257,11.45,,,,,,,,,,
59100,282.951,10.984,11.444,,,,,,,,,,
59112,283.775,11.12,11.441,,,,,,,,,,
59124,284.599,11.615,11.442,,,,,,,,,,
59136,285.422,11.276,11.434,,,,,,,,,,
59148,286.245,12.221,11.436,,,,,,,,,,
59160,287.068,12.447,11.432,,,,,,,,,,
59172,287.89,11.842,11.427,,,,,,,,,,
59184,288.712,11.495,11.423,,,,,,,,,,
59196,289.534,12.342,11.422,,,,,,,,,,
59208,290.356,11.273,11.417,,,,,,,,,,
59220,291.178,11.079,11.415,,,,,,,,,,
59232,292,11.661,11.41,,,,,,,,,,
59244,292.821,11.153,11.409,,,,,,,,,,
59256,293.643,11.162,11.408,,,,,,,,,,
59268,294.463,11.471,11.403,,,,,,,,,,
59280,295.284,11.49,11.402,,,,,,,,,,
59292,296.104,11.012,11.395,,,,,,,,,,
59304,296.924,12.453,11.391,,,,,,,,,,
59316,297.744,11.285,11.389,,,,,,,,,,
59328,298.564,11.667,11.384,,,,,,,,,,
59340,299.384,11.548,11.383,,,,,,,,,,
59352,300.204,10.832,11.385,,,,,,,,,,
59364,301.023,11.069,11.381,,,,,,,,,,
59376,301.842,12.206,11.379,,,,,,,,,,
59388,302.661,11.179,11.376,,,,,,,,,,
59400,303.479,11.163,11.369,,,,,,,,,,
59412,304.298,11.678,11.371,,,,,,,,,,
59424,305.117,12.407,11.371,,,,,,,,,,
59436,305.935,11.326,11.367,,,,,,,,,,
59448,306.753,11.786,11.365,,,,,,,,,,
59460,307.571,11.788,11.363,,,,,,,,,,
59472,308.388,11.383,11.359,,,,,,,,,,
59484,309.206,12.274,11.358,,,,,,,,,,
59496,310.024,12.169,11.358,,,,,,,,,,
59508,310.841,11.416,11.356,,,,,,,,,,
59520,311.659,11.405,11.353,,,,,,,,,,
59532,312.476,11.485,11.352,,,,,,,,,,
59544,313.292,10.926,11.346,,,,,,,,,,
59556,314.109,11.309,11.345,,,,,,,,,,
59568,314.926,11.342,11.345,,,,,,,,,,
59580,315.743,11.943,11.342,,,,,,,,,,
59592,316.559,10.988,11.34,,,,,,,,,,
59604,317.375,12.252,11.34,,,,,,,,,,
59616,318.192,11.733,11.34,,,,,,,,,,
59628,319.008,11.333,11.335,,,,,,,,,,
59640,319.823,11.545,11.333,,,,,,,,,,
59652,320.64,11.159,11.332,,,,,,,,,,
59664,321.455,10.99,11.332,,,,,,,,,,
59676,322.271,11.504,11.327,,,,,,,,,,
59688,323.086,11.053,11.328,,,,,,,,,,
59700,323.901,10.202,11.325,,,,,,,,,,
59712,324.717,11.716,11.327,,,,,,,,,,
59724,325.532,11.544,11.327,,,,,,,,,,
59736,326.348,11.324,11.325,,,,,,,,,,
59748,327.162,11.043,11.32,,,,,,,,,,
59760,327.977,11.285,11.319,,,,,,,,,,
59772,328.793,10.567,11.318,,,,,,,,,,
59784,329.608,11.004,11.318,,,,,,,,,,
59796,330.422,11.443,11.318,,,,,,,,,,
59808,331.237,11.316,11.318,,,,,,,,,,
59820,332.052,11.088,11.316,,,,,,,,,,
59832,332.866,11.819,11.314,,,,,,,,,,
59844,333.681,11.042,11.316,,,,,,,,,,
59856,334.495,11.929,11.313,,,,,,,,,,
59868,335.31,11.966,11.314,,,,,,,,,,
59880,336.124,11.73,11.313,,,,,,,,,,
59892,336.938,11.114,11.31,,,,,,,,,,
59904,337.753,11.192,11.31,,,,,,,,,,
59916,338.567,11.818,11.312,,,,,,,,,,
59928,339.382,11.042,11.312,,,,,,,,,,
59940,340.196,11.43,11.314,,,,,,,,,,
